date,actual,ensemble_pred,fold,TrendAgent_pred,MomentumAgent_pred,VolatilityAgent_pred,SequenceAgent_pred,sequence_pred,TrendAgent_weight,MomentumAgent_weight,VolatilityAgent_weight,SequenceAgent_weight,sequence_weight
2023-01-20,0.018457801483967983,0.0006846203747986459,39,0.0006313947641568766,0.000287052767816931,-0.00011139410344185308,0.0007118921494111419,0.0007118921494111419,0.25358740763841175,0.004188659563064328,0.006161522359344365,0.7360624104391794,0.7360624104391794
2023-01-23,0.011927003705128687,0.0005227770554358262,39,0.0005798324383262059,-0.0022724890150129795,0.00042563481838442385,0.0005198403960093856,0.0005198403960093856,0.25361018352913933,0.004168489188037685,0.006160610977755708,0.7360607163050673,0.7360607163050673
2023-01-24,-0.001073578139281275,0.0003925043855806888,39,0.0005602785396846771,0.0007807515212334692,0.0002453082415740937,0.00033373094629496336,0.00033373094629496336,0.2530844707183595,0.004146848134745286,0.006171155491637352,0.7365975256552578,0.7365975256552578
2023-01-25,0.0003745959861088127,0.00038058645318601967,39,0.0005397133358576332,0.0010946146212518215,0.0006142030470073223,0.00031993570155464113,0.00031993570155464113,0.2528224106558613,0.004010426413957312,0.006152511971011802,0.7370146509591696,0.7370146509591696
2023-01-26,0.010930282799491532,0.00039854913420854147,39,0.0005182239344738379,0.0008948217728175223,0.0013043927028775215,0.00034723407588899136,0.00034723407588899136,0.25288395394503327,0.00401438986863401,0.0061633884684290955,0.7369382677179037,0.7369382677179037
2023-01-27,0.0022950808183345166,0.0003112815230892731,39,0.0004959026089824083,-0.003686885116621852,0.0005606556078419089,0.0002676218282431364,0.0002676218282431364,0.2530530794092502,0.0039053134464271514,0.006168733992970061,0.7368728731513526,0.7368728731513526
2023-01-30,-0.01262620615012251,0.0003102933007178009,39,0.0004251843093926649,0.0008986075408756733,0.0006498423754237592,0.00026487751165404916,0.00026487751165404916,0.25300973975099905,0.0039018209545045946,0.006165580383635935,0.7369228589108605,0.7369228589108605
2023-01-31,0.014596357282217864,0.00044201407475136754,39,0.0004005442353587241,0.000840081658679992,-0.00013690910418517888,0.0004589880118146539,0.0004589880118146539,0.25299504981898113,0.003903969060480176,0.006160477015510619,0.7369405041050281,0.7369405041050281
2023-02-01,0.010571575460380588,0.0003622216045686723,39,0.00037559367760440707,-0.002518126741051674,0.0012181630590930581,0.00036573439138010144,0.00036573439138010144,0.253001746504563,0.0038816022491106046,0.006169339025656424,0.73694731222067,0.73694731222067
2023-02-02,0.014452200099826522,0.0002818106175322603,39,0.0003504451671643842,0.0010117004858329892,0.00042316108010709286,0.00025321991415694356,0.00025321991415694356,0.2530270417317469,0.0038856273486144594,0.0061706048243964935,0.7369167260952421,0.7369167260952421
2023-02-03,-0.0106859392825191,0.00015603201897412247,39,0.00032521265209138145,-0.002436291426420212,-0.00021021052089054137,0.00011467791046015918,0.00011467791046015918,0.25293788902075737,0.0039041890210462353,0.0061752629835967274,0.7369826589745996,0.7369826589745996
2023-02-06,-0.006130278830413953,0.0002591023110074601,39,0.0002504064915747683,0.0004982193349860609,0.00011070119944633916,0.0002620635204948485,0.0002620635204948485,0.25294474374585046,0.003901234691133843,0.0061780793500012515,0.7369759422130144,0.7369759422130144
2023-02-07,0.01299390290899595,0.00038900866368007177,39,0.00022598498897453316,0.0028125790413469076,0.0007850393303669989,0.0004288123454898596,0.0004288123454898596,0.2528723440553676,0.003916295556790785,0.006182327864360645,0.737029032523481,0.737029032523481
2023-02-08,-0.010994872467090803,0.0003148257668247725,39,0.00020204965605024662,0.0003806012973655015,0.0003185202949680388,0.0003531383990775794,0.0003531383990775794,0.252922621484127,0.003915839937563011,0.006182289503465479,0.7369792490748445,0.7369792490748445
2023-02-09,-0.00870715437768938,0.00041756299367593874,39,0.00017871044430920293,0.0008937569800764322,0.0009584999061189592,0.0004924664390273392,0.0004924664390273392,0.2530478914061918,0.003911851524823239,0.006175110236532165,0.7368651468324527,0.7368651468324527
2023-02-10,0.0023311037827837442,0.0006242844771098692,40,0.00031547557389596586,0.004415525589138269,5.302118734107353e-05,0.0007149934535846114,0.0007149934535846114,0.2523858171470455,0.003898901789889228,0.006141849895854716,0.7375734311672106,0.7375734311672106
2023-02-13,0.01167056770594534,0.0006027267618619594,40,0.00024339825479628696,0.0018331526080146432,0.0012468539644032717,0.0007138153305277228,0.0007138153305277228,0.25220803641157846,0.003907724671918505,0.006149338113388667,0.7377349008031143,0.7377349008031143
2023-02-14,-0.0004602568456686444,0.00046187181483820953,40,0.00022076792953709527,-0.0003296596696600318,-0.0003430680080782622,0.0005551997455768287,0.0005551997455768287,0.25495467648619907,0.003996819212082302,0.0062900883917447435,0.7347584159099738,0.7347584159099738
2023-02-15,0.003242029087549528,0.00044128754866937616,40,0.00019904243700500182,0.0013855681754648685,0.0005732493009418249,0.0005190782248973846,0.0005190782248973846,0.25443372789222335,0.00402284331644243,0.006296966279476842,0.7352464625118574,0.7352464625118574
2023-02-16,-0.013864471002677703,0.0004053519213952264,40,0.00017832068050242875,0.000809204881079495,0.00044408117537386715,0.0004813752602785826,0.0004813752602785826,0.254513441449301,0.004020562143041262,0.0062966329787783396,0.7351693634288793,0.7351693634288793
2023-02-17,-0.002501264282584413,0.0005319040735889022,40,0.00015869630988825595,0.0008981147548183799,0.0005607935599982738,0.0006588572869077325,0.0006588572869077325,0.25509602287505484,0.004010801672695092,0.006295777215582931,0.734597398236667,0.734597398236667
2023-02-21,-0.020264816410101274,0.000569763428081735,40,9.311376367731759e-05,0.0011648162035271525,0.0005700467154383659,0.0007320332806557417,0.0007320332806557417,0.25521107219986416,0.0040085020252896165,0.006295786630531506,0.7344846391443147,0.7344846391443147
2023-02-22,-0.0013793475415684047,0.0007619507985837345,40,8.016404358470591e-05,0.001519903657026589,0.0011611940572038293,0.0009912921814247966,0.0009912921814247966,0.2563937724128286,0.003982616566370741,0.006276761320099829,0.7333468497007009,0.7333468497007009
2023-02-23,0.005305371287869365,0.0007712095674608932,40,6.873757411631507e-05,0.0021563482005149126,0.00019976013572886586,0.0010141775710508227,0.0010141775710508227,0.25555681905814553,0.004003734802024059,0.006260417817739689,0.7341790283220908,0.7341790283220908
2023-02-24,-0.010739522032915167,0.0006813491267208062,40,5.8879082110805314e-05,0.0045107631012797356,0.0003856790135614574,0.0008796597830951214,0.0008796597830951214,0.2557925712241624,0.003976968238372244,0.006263239925178767,0.7339672206122866,0.7339672206122866
2023-02-27,0.0033998332833472564,0.000702898651564432,40,3.9219092532778916e-05,0.001812133938074112,0.0014405210968106985,0.0009218907216563821,0.0009218907216563821,0.25413444985872186,0.004009893870916339,0.006301115575380864,0.7355545406949809,0.7355545406949809
2023-02-28,-0.003702790549604475,0.0006180988908559638,40,3.5911007359238126e-05,6.659026894340059e-06,-7.097189518390223e-05,0.0008284812793135643,0.0008284812793135643,0.2549316943496268,0.004023043714509719,0.006324124390541806,0.7347211375453218,0.7347211375453218
2023-03-01,-0.003843483752973996,0.0005990861132102233,40,3.426660836632501e-05,-0.0011490157339721918,0.0007788593065924942,0.000803090282715857,0.000803090282715857,0.25568621996039376,0.004054231727283687,0.006318281448031604,0.733941266864291,0.733941266864291
2023-03-02,0.0077472688854282774,0.000606237089198744,40,3.427862455647945e-05,0.0004753437533508986,0.0009899017168208957,0.0008029128657653928,0.0008029128657653928,0.25527077005820653,0.004052835686934206,0.006324954397081105,0.7343514398577781,0.7343514398577781
2023-03-03,0.015910746679697326,0.0005129068332092023,40,3.593091518211281e-05,0.0003817818942479789,0.0016818245640024543,0.0006693660980090499,0.0006693660980090499,0.25510759677646855,0.004052141767340481,0.006334426350133487,0.7345058351060575,0.7345058351060575
2023-03-06,0.0006924226804948228,0.0003262087913235818,40,5.062262375379065e-05,-0.0016505405073985457,0.0001661162677919492,0.00043421104783192277,0.00043421104783192277,0.25472505537519646,0.003916595442322107,0.006330395421099935,0.7350279537613814,0.7350279537613814
2023-03-07,-0.01544749257839557,0.00030060805334192756,40,5.8500371037901316e-05,0.0007255818345583975,0.00046963299973867834,0.00038079064688645303,0.00038079064688645303,0.25480191799450863,0.003914486351123582,0.006329053309651908,0.7349545423447159,0.7349545423447159
2023-03-08,0.0016307322345834377,0.0004633574185767443,40,6.780843278824137e-05,0.0013441476039588451,0.0016301407013088465,0.0005857516080141068,0.0005857516080141068,0.25194528990390985,0.003972979522100467,0.0064294640242168735,0.7376522665497728,0.7376522665497728
2023-03-09,-0.01862211657942539,0.0004830434556348286,40,7.848034610586372e-05,-0.00020145531743764877,-6.295723869698122e-05,0.0006296677747741342,0.0006296677747741342,0.25205551870527426,0.003975894567432106,0.00643324272867349,0.7375353439986201,0.7375353439986201
2023-03-10,-0.01453456928868701,0.0006581068946232248,40,9.044215107984507e-05,-0.0024976495187729597,6.900032531120814e-06,0.000874800723977387,0.000874800723977387,0.25226883275177087,0.003992881195797009,0.006439464189575384,0.7372988218628568,0.7372988218628568
2023-03-13,-0.0014263246755815142,0.0008457009735557669,40,0.0001334087658892238,-0.00018258100317325443,0.0015873846132308245,0.0010885046795010567,0.0010885046795010567,0.2537856808417347,0.0040242385127501265,0.00638990833853178,0.7358001723069834,0.7358001723069834
2023-03-14,0.01639508441493949,0.0008228313883901816,40,0.00014965411294510047,0.0013742265291512012,-0.002690437249839306,0.001082512317225337,0.001082512317225337,0.25358819963506635,0.004026769928241541,0.006361430771725592,0.7360235996649664,0.7360235996649664
2023-03-15,-0.006273949619230736,0.0006352712621418903,40,0.00016672111078272397,0.001158044207841158,0.0008686280343681574,0.0007918276824057102,0.0007918276824057102,0.2539131953203105,0.004020725155690829,0.00635730572253744,0.7357087738014612,0.7357087738014612
2023-03-16,0.017393137908341228,0.0006080756172181997,40,0.00018449970666409505,-0.00029910507146269083,0.0024058762937784195,0.0007436861633323133,0.0007436861633323133,0.2537823373047978,0.004016211657197576,0.0063704121451832515,0.7358310388928214,0.7358310388928214
2023-03-17,-0.01176173973917144,0.0004309454182633549,40,0.0002028756154244108,0.0011435571359470487,0.0015761519316583872,0.0004958008648827672,0.0004958008648827672,0.25387045361208926,0.004011716202772335,0.006358752917569936,0.7357590772675684,0.7357590772675684
2023-03-20,0.009569670750482144,0.0005149336694556233,40,0.0002605792238063474,0.0014069826574996114,0.0031063787173479795,0.0005754372687079012,0.0005754372687079012,0.25370097359702626,0.004020694343527527,0.006395985399632601,0.7358823466598137,0.7358823466598137
2023-03-21,0.013045203901819803,0.00045637385601612814,40,0.00028013763294618317,0.0031654424965381622,0.002241196809336543,0.0004868179385084659,0.0004868179385084659,0.2536173174485581,0.004039051444894748,0.006416010236311137,0.735927620870236,0.735927620870236
2023-03-22,-0.01719362834902571,0.0003323984574957468,40,0.000299679439842037,0.00018600707699079067,0.0015489640645682812,0.00033387128496542573,0.00033387128496542573,0.2536265723155664,0.004039704541928566,0.006407077872053652,0.7359266452704514,0.7359266452704514
2023-03-23,0.0026996820531880266,0.0004787351843991947,40,0.00031907778529661915,-0.001414459547959268,0.0014620688743889332,0.0005355900502763689,0.0005355900502763689,0.2533781660737099,0.003973148649753425,0.006437663062374896,0.7362110222141619,0.7362110222141619
2023-03-24,0.006540797203053313,0.0005318492591903213,40,0.0003382059731526248,0.003600912634283304,0.0014525335282087326,0.0005738807958550751,0.0005738807958550751,0.2531625114256749,0.00401361873414287,0.0064620580741086,0.7363618117660735,0.7363618117660735
2023-03-27,0.0018679332387974358,0.0004950801134779132,40,0.00039290494485714236,0.0016022323397919536,0.0016043430659919977,0.0005144389579072595,0.0005144389579072595,0.2524908521473752,0.00408506633656984,0.006577161923919958,0.7368469195921349,0.7368469195921349
2023-03-28,-0.0022470505188237283,0.00048240030077387175,40,0.0004097118867718559,0.0020267884247004986,0.0015181350754573941,0.0004895008751191199,0.0004895008751191199,0.25257884854240004,0.004047689136765272,0.006539706911472068,0.7368337554093626,0.7368337554093626
2023-03-29,0.014430189524635819,0.0005017257446108671,40,0.000425640654851884,0.00012846630124840885,0.000818151340354234,0.0005270489491522312,0.0005270489491522312,0.25255133535039387,0.004045501026496129,0.006542633995588608,0.7368605296275215,0.7368605296275215
2023-03-30,0.005838181746843939,0.00039685277496747577,40,0.00044057924882753456,-0.000904063053894788,0.0008216153364628553,0.00038523675175383687,0.00038523675175383687,0.2525889691323914,0.0040257532361194755,0.006551634764459908,0.7368336428670292,0.7368336428670292
2023-03-31,0.013996154514385637,0.00035883263627357333,40,0.0004544203143232276,0.0017341728089377284,0.0008319041808135808,0.00031434421543963253,0.00031434421543963253,0.25262696558142245,0.004034027035530473,0.006556427537236191,0.7367825798458109,0.7367825798458109
2023-04-03,0.003803318859296641,0.00026486528547270513,40,0.0004885525556565042,-0.0006473856628872454,0.0006777332164347172,0.00018948846263810992,0.00018948846263810992,0.2529199452265421,0.004012218884236657,0.006569999431779139,0.736497836457442,0.736497836457442
2023-04-04,-0.0055634798020660434,0.0002624394268748227,40,0.0004970427640070881,0.0006853408413007855,0.00012266996782273054,0.0001808175293263048,0.0001808175293263048,0.2527214744522585,0.0040064371670139555,0.006573032741932288,0.7366990556387953,0.7366990556387953
2023-04-05,-0.0026217264196929206,0.0003698403724128027,40,0.0005039878725826036,0.0013909506378695369,0.0006399069679901004,0.00031585886608809233,0.00031585886608809233,0.25254025938157565,0.003981164763811313,0.0065632683358498025,0.7369153075187633,0.7369153075187633
2023-04-06,0.0038933421605478746,0.000459435281499645,40,0.0005093197165447082,0.00048665443318895996,0.0006138051394373178,0.00044081799569539726,0.00044081799569539726,0.2526156212801485,0.003981816733194261,0.006569226177400515,0.7368333358092567,0.7368333358092567
2023-04-10,0.0010257547803322854,0.00047406821516773857,40,0.0005137221313777703,-9.85196020337753e-05,0.00047754435217939317,0.00046353653306141496,0.00046353653306141496,0.2528228445437354,0.003911250277154741,0.0065699091026101735,0.7366959960764997,0.7366959960764997
2023-04-11,0.00026845780466741006,0.0004904298636563374,40,0.0005102616483330119,0.0003257119678892195,0.0005191246746107936,0.00048424251144751906,0.00048424251144751906,0.2522938123307085,0.003953737815535907,0.006549476908062045,0.7372029729456936,0.7372029729456936
2023-04-12,-0.004084164877289377,0.0005039517007036564,40,0.0005049609200298994,-0.00020412707817740738,0.00043176295002922416,0.0005080451956018806,0.0005080451956018806,0.25229286677912266,0.003965981449732512,0.006551702853851485,0.7371894489172934,0.7371894489172934
2023-04-13,0.013195103355908745,0.0005564174831705573,40,0.0004978148344841534,-4.5896937081124634e-05,0.00042368119466118515,0.0005808934802189469,0.0005808934802189469,0.2522701658668717,0.003962230219876562,0.006550362347313389,0.7372172415659384,0.7372172415659384
2023-04-14,-0.0024455495801704893,0.0004502105758503299,40,0.0004888280381836322,-0.0014553684741258621,-7.416516018565744e-05,0.0004518968635238707,0.0004518968635238707,0.25218093358829197,0.004012363058500478,0.006581267819472754,0.7372254355337348,0.7372254355337348
2023-04-17,0.0035818284069621207,0.00046411290805469776,40,0.00045120289087778267,0.0004547318967524916,0.0005768835544586182,0.00046757335076108575,0.00046757335076108575,0.25215972823587074,0.00401211818201543,0.006586015243105136,0.7372421383390086,0.7372421383390086
2023-04-18,0.0006519030193069705,0.00045046156718247794,40,0.00043509554009119034,0.000403559795813635,0.0009035333641804755,0.0004519250360317528,0.0004519250360317528,0.2519216488888911,0.003997251159529704,0.006559576130095898,0.7375215238214833,0.7375215238214833
2023-04-19,-0.00016896256068606313,0.0004536443452646548,40,0.0004173170628641688,-3.0112309104879387e-05,0.0007867563399486244,0.00046571213169954717,0.00046571213169954717,0.25219774071342227,0.004032678208624351,0.006478255914378151,0.7372913251635752,0.7372913251635752
2023-04-20,-0.0054719513430071965,0.0004708434505150478,40,0.0003979299628055769,0.00042693992145359516,0.0005361331277526915,0.0004954506875947118,0.0004954506875947118,0.2522595162196607,0.004033275236134398,0.00647682496241247,0.7372303835817924,0.7372303835817924
2023-04-21,0.0007765788420996719,0.0005327838157923084,40,0.00037700582060956324,0.0003473395190667361,0.0002782034280244261,0.0005893377820029855,0.0005893377820029855,0.25079551544004325,0.004003586440682151,0.006402913683410072,0.7387979844358646,0.7387979844358646
2023-04-24,0.0010426946392030837,0.0005266730151854994,40,0.0003060427588429839,-0.00028433132683858275,5.773561861133203e-05,0.0006100281025283039,0.0006100281025283039,0.2500569020584166,0.003935981757125702,0.006352593107271345,0.7396545230771864,0.7396545230771864
2023-04-25,-0.01600124859196872,0.000517787093217911,40,0.00027985680926703954,0.0001191027185996063,0.0003152107819914818,0.0006020861910656095,0.0006020861910656095,0.25013026807072775,0.0039379055364324655,0.0063541823701163975,0.7395776440227234,0.7395776440227234
2023-04-26,-0.004244683637462209,0.0006579871947728478,40,0.0002526162818277623,0.0009741031681187451,0.00013362422760110348,0.0007979084039106965,0.0007979084039106965,0.25055090415086606,0.00393253145446146,0.006367789455861166,0.7391487749388114,0.7391487749388114
2023-04-27,0.019712655548441187,0.0007169999928496241,40,0.00022443966860580397,0.0016980451764538884,0.0013188438024371862,0.0008735598530620337,0.0008735598530620337,0.2504156048876418,0.003936629654880188,0.006371907154839162,0.7392758583026388,0.7392758583026388
2023-04-28,0.008498869920370326,0.0005008386568698134,40,0.00019545164121048637,0.001352945459075272,-0.0009302659891545773,0.0006120800971984863,0.0006120800971984863,0.2502335013779274,0.003944159107860557,0.006348548909872915,0.739473790604339,0.739473790604339
2023-05-01,-0.0010101606584480979,0.00035269016895567385,40,0.00010513240809318703,0.0008532201172783971,0.0003150750999338925,0.00043411547085270286,0.00043411547085270286,0.25097655051319684,0.003914885239702108,0.00635217037167262,0.7387563938754285,0.7387563938754285
2023-05-02,-0.011302915166201693,0.00032656348093416135,40,7.424863307156767e-05,0.000888640119228512,-0.00046397087862715125,0.00041610078187659383,0.00041610078187659383,0.25108643291946603,0.003910960456601448,0.006360657785898877,0.7386419488380337,0.7386419488380337
2023-05-03,-0.00688756417024949,0.000431956956700888,40,4.3248705007116234e-05,0.0006041170563548803,-0.001170958625152707,0.0005769821000285447,0.0005769821000285447,0.25137908699098466,0.003908945048764148,0.006388417894098734,0.7383235500661524,0.7383235500661524
2023-05-04,-0.007108365698013461,0.0005377903045710011,40,1.2281530964037006e-05,0.0028420654125511646,-0.0007462361827492714,0.0007156222709454596,0.0007156222709454596,0.2516945235383234,0.0038838836898688993,0.006406850701862749,0.738014742069945,0.738014742069945
2023-05-05,0.018343412453532146,0.0006158692374128941,40,-1.8502303063494324e-05,-0.00018917897250503302,0.001611475134268403,0.0008278106106445193,0.0008278106106445193,0.25151383670893407,0.003880324257392898,0.0064138202862954975,0.7381920187473776,0.7381920187473776
2023-05-08,0.00026633915146860056,0.00040192024867708457,40,-0.00010805187194257919,0.0006775715155526996,-0.0026655395049601793,0.0006008787313476205,0.0006008787313476205,0.25155008572968063,0.0038803852554418414,0.006178585968773796,0.7383909430461039,0.7383909430461039
2023-05-09,-0.004394833675819178,0.0003589262196402186,40,-0.00013658822549501295,0.0017412318848073483,-0.0006670852308161557,0.0005290557746775448,0.0005290557746775448,0.252039157308892,0.0038557453101611245,0.006201777913661902,0.7379033194672849,0.7379033194672849
2023-05-10,0.004661409960250039,0.000413815991820793,41,-0.00016927151448179194,0.0002635474957060069,-0.000943757186178118,0.000625171116553247,0.000625171116553247,0.2514636522511453,0.003853747225055958,0.006165524149956554,0.7385170763738422,0.7385170763738422
2023-05-11,-0.0017453194512894838,0.0003792027237727361,41,-0.00019929212581546612,-0.00015372704365290701,-0.00023555058578494936,0.0005840923404321074,0.0005840923404321074,0.2532534044472162,0.003879418575556426,0.0062115857612782205,0.7366555912159491,0.7366555912159491
2023-05-12,-0.001311281211255423,0.00038910591376224246,41,-0.00022796084131983176,0.0002438808442093432,-0.00010280370770487934,0.0006061587482690811,0.0006061587482690811,0.2554067720336992,0.003890148616965755,0.006256173329387432,0.7344469060199477,0.7344469060199477
2023-05-15,0.003444053210807649,0.0003894316167406016,41,-0.00030419923650798367,-5.898189192521386e-05,-9.017004049383104e-05,0.000637104909401387,0.000637104909401387,0.2544127685306896,0.003880916248697225,0.006240152305556404,0.7354661629150567,0.7354661629150567
2023-05-16,-0.006704920619338705,0.00036319540919969905,41,-0.0003260218447931027,-2.008061892411206e-05,-3.871661829180084e-05,0.0006070422823540866,0.0006070422823540866,0.2549369387040397,0.0038855214658522013,0.006247896327099353,0.7349296435030087,0.7349296435030087
2023-05-17,0.012065849810155465,0.00041875310867339386,41,-0.00034580641218385426,0.00033413362689316273,-0.0002958765544462949,0.0006904909387230873,0.0006904909387230873,0.2546138926424533,0.003885040559386308,0.006240517231125384,0.735260549567035,0.735260549567035
2023-05-18,0.009587091409884658,0.00031442133104474696,41,-0.0003634379201633419,-0.0005163791938684881,-0.0005699209868907928,0.0005610533989965916,0.0005610533989965916,0.2542744510220288,0.0038786273486746572,0.006229514918526739,0.7356174067107699,0.7356174067107699
2023-05-19,-0.0014559860215807633,0.0002152558138859193,41,-0.00037881022383345333,-0.0006262531387619674,-9.797332313610241e-05,0.0004276909457985312,0.0004276909457985312,0.25675289352966474,0.003926654188457306,0.006266516471948844,0.7330539358099292,0.7330539358099292
2023-05-22,0.0004058764125231005,0.0002198958165036233,41,-0.0004102678405334076,3.999172986368649e-05,2.9628559786942787e-05,0.00044320145389065146,0.00044320145389065146,0.25142395506177995,0.003932957260086928,0.006274528060173791,0.7383685596179593,0.7383685596179593
2023-05-23,-0.011286218387539544,0.0002518526681266396,41,-0.00041573801131381373,0.0003976567822974175,8.108206384349614e-05,0.00047985039418563247,0.00047985039418563247,0.2517149999413098,0.0039319821203234765,0.006276478850557248,0.7380765390878095,0.7380765390878095
2023-05-24,-0.0072712926255035755,0.0003824077555054868,41,-0.00041856940880680843,-0.0004876147140748799,-0.0001235708041349426,0.0006645121611654758,0.0006645121611654758,0.25229140765557984,0.003941702977284332,0.006285833930713817,0.737481055436422,0.737481055436422
2023-05-25,0.008622663987181785,0.0005164764976570292,41,-0.00041871933131160805,0.0012841863790526986,0.002767442027106881,0.0008131167851388454,0.0008131167851388454,0.2516050218427121,0.003950022316632779,0.006320494454909123,0.738124461385746,0.738124461385746
2023-05-26,0.012867519718716554,0.00044179479775338464,41,-0.000416156913486678,0.0007853930001147091,0.0017453997861593962,0.0007212440250441432,0.0007212440250441432,0.25123557637395555,0.003952330297967482,0.006333686741630164,0.7384784065864469,0.7384784065864469
2023-05-30,0.00038083973956819315,0.00030050401796993256,41,-0.0003783110692720008,-3.103978087892756e-05,0.0006984064821153879,0.0005298034520819783,0.0005298034520819783,0.24648027143016224,0.003950788106098785,0.006351296111592616,0.7432176443521463,0.7432176443521463
2023-05-31,-0.0055604670636637075,0.0002866353356682872,41,-0.00036215083115278884,0.002030834322795272,0.0008146163308992982,0.0004880146589130163,0.0004880146589130163,0.24692598147904962,0.003928112712352907,0.006341404242319121,0.7428045015662783,0.7428045015662783
2023-06-01,0.009455885498826446,0.00034218249023921035,41,-0.0003433502902066832,0.00046357198152691126,0.00019025523215532303,0.0005707250675186515,0.0005707250675186515,0.24655585909031116,0.003929193403394024,0.006339444362490888,0.743175503143804,0.743175503143804
2023-06-02,0.01435757587573842,0.00029621094636131054,41,-0.000321964589908015,0.00044843993964605033,0.0008005498675629497,0.0004961898666806519,0.0004961898666806519,0.24633425952739646,0.003930070758865273,0.0063439858849311526,0.743391683828807,0.743391683828807
2023-06-05,-0.0019180482638944917,0.00019038410056130157,41,-0.0002428402918627534,-0.0019384678453207016,0.0009180165943689644,0.000338984711561352,0.000338984711561352,0.2474004735408123,0.003974964121248737,0.006288283060913441,0.7423362792770255,0.7423362792770255
2023-06-06,0.002175243529412819,0.00022796495394435319,41,-0.0002119028553712798,0.0004936098121106625,0.0007424259092658758,0.000368780514691025,0.000368780514691025,0.24608595297323096,0.003986776883337785,0.006321109183587827,0.7436061609598434,0.7436061609598434
2023-06-07,-0.0034637909968939532,0.0002603095348398947,41,-0.00017883151867045626,0.00018051515507977456,0.0006899700965732336,0.0004024124937132001,0.0004024124937132001,0.24663590478010575,0.00398862063222508,0.00630619916046228,0.7430692754272069,0.7430692754272069
2023-06-08,0.006030407880432213,0.0003440647417314549,41,-0.00014374929610709965,0.0005875935894437134,0.0007209711475297809,0.0005014716880396008,0.0005014716880396008,0.24619107424598638,0.003992136873414599,0.006314621283803752,0.7435021675967952,0.7435021675967952
2023-06-09,0.0017926537108596964,0.00034131300076506324,41,-0.00010678909785893052,0.000552806188352406,0.000492931401822716,0.000487266865093261,0.000487266865093261,0.2445387601199188,0.00400399634965211,0.0063288702797912825,0.7451283732506377,0.7451283732506377
2023-06-12,0.009030822728764782,0.00037468155287801667,41,1.4080562823209127e-05,0.0005355486064217985,0.00025473887217231095,0.0004931791336275637,0.0004931791336275637,0.24433471476897275,0.004005475147391502,0.006327160511207034,0.7453326495724287,0.7453326495724287
2023-06-13,0.006571394695480692,0.0003264916176200497,41,5.704537350570231e-05,-0.00040063075721263885,0.00046768446918576956,0.0004175304202362895,0.0004175304202362895,0.24413410327993162,0.003996244447582111,0.006329855639403114,0.7455397966330831,0.7455397966330831
2023-06-14,0.001190153500713623,0.0002926086584926586,41,0.00010109549401374836,-0.0007402808405458927,0.0002678635355550796,0.0003610680578276515,0.0003610680578276515,0.24358369237678645,0.003924913292418698,0.006328734629613791,0.746162659701181,0.746162659701181
2023-06-15,0.012321501967952312,0.0003237394382623247,41,0.00014605140384293166,0.0006225054385140538,0.00010646280861692503,0.00038201676215976477,0.00038201676215976477,0.24351133510231254,0.003926843458414602,0.006326431067047792,0.7462353903722251,0.7462353903722251
2023-06-16,-0.003412067707152906,0.00026829167511233326,41,0.00019172829797693247,-0.0002057749079540372,0.0002400121884420514,0.0002960101992357522,0.0002960101992357522,0.2436197850674881,0.003937049251185183,0.006327487437055217,0.7461156782442716,0.7461156782442716
2023-06-20,-0.005201726227139568,0.0003744736362151867,41,0.00037809044309752594,-0.00045860186219215393,0.0007311342633329332,0.00037466391222551465,0.00037466391222551465,0.2436167887520866,0.003948358913393796,0.006318837633217447,0.7461160147013022,0.7461160147013022
2023-06-21,-0.005137009104054628,0.0004907928025916288,41,0.0004244719638769038,-0.0002899935352616012,0.0009126620716415346,0.000513006467372179,0.000513006467372179,0.24367600011441407,0.003958885365516151,0.006308727982872782,0.746056386537197,0.746056386537197
2023-06-22,0.003603283432627423,0.0005985388845938836,41,0.0004704005263124974,-0.0006678482750430703,0.0005939382244832814,0.0006471501546911895,0.0006471501546911895,0.24351139753190826,0.003927231953721624,0.00630864105638511,0.746252729457985,0.746252729457985
2023-06-23,-0.007588500877079896,0.000611768168504783,41,0.0005156776047102558,0.00012611212150659412,0.0006091897375881672,0.0006457013078033924,0.0006457013078033924,0.24357020197483775,0.003931903453837437,0.006308685894663097,0.7461892086766617,0.7461892086766617
2023-06-26,-0.004094257178650299,0.0007148147854393594,41,0.0006458297690894968,-0.00035056076012551785,0.0005409823497757316,0.0007444162620231509,0.0007444162620231509,0.2436498376465553,0.003949564650866079,0.006313798264828236,0.7460867994377505,0.7460867994377505
2023-06-27,0.010903719022020093,0.0007759753728070132,41,0.0006865589894268275,0.0007573533221147954,0.0002678635355550796,0.0008095746161416173,0.0008095746161416173,0.24360796303413365,0.003949425052049641,0.006307495334613683,0.746135116579203,0.746135116579203
2023-06-28,0.0005041832650293196,0.0006721488943884177,41,0.0007256841639188567,-0.0007063467055559158,0.0002376956690568477,0.0006656392943114042,0.0006656392943114042,0.24353828321215815,0.003811906037246533,0.006302256168803384,0.7463475545817919,0.7463475545817919
2023-06-29,0.003933531546138859,0.000647096920005091,41,0.0007630287716758018,9.095815039472654e-05,0.00037633866304531693,0.000614394317381084,0.000614394317381084,0.24368984898842636,0.003799476395819198,0.0062926589645803345,0.7462180156511742,0.7462180156511742
